9.448160535117057224e-01
8.361204013377926403e-01
7.809364548494983627e-01
7.908862876254180163e-01
7.950668896321070322e-01
8.304347826086957429e-01
8.347826086956521285e-01
8.432274247491639008e-01
8.048494983277592052e-01
8.045150501672241328e-01
7.933946488294314481e-01
8.015886287625418882e-01
7.962374581939798412e-01
7.933110367892975967e-01
7.939799331103679636e-01
7.954849498327759560e-01
7.806020066889631792e-01
7.724916387959865904e-01
7.753344481605350946e-01
7.701505016722407504e-01
7.329431438127089748e-01
7.396321070234114226e-01
7.342182274247491813e-01
7.389005016722407504e-01
7.322742474916387190e-01
7.255016722408027530e-01
7.234113712374581340e-01
7.223244147157190653e-01
7.192307692307692291e-01
7.155518394648828773e-01
7.158862876254180607e-01
7.130434782608696676e-01
7.122073578595317089e-01
7.021739130434782039e-01
6.885451505016721985e-01
6.827759197324414497e-01
6.866220735785953933e-01
6.820234113712374535e-01
6.814381270903010490e-01
6.811036789297658656e-01
6.844481605351170339e-01
6.875418060200668702e-01
6.764214046822742965e-01
6.686454849498327802e-01
6.626254180602006993e-01
6.647993311036789477e-01
6.607023411371237831e-01
6.639632107023411001e-01
6.579431438127090193e-01
6.603678929765885997e-01
6.477424749163879225e-01
6.112040133779264028e-01
6.073578595317726814e-01
6.046822742474916579e-01
6.015050167224079702e-01
6.033444816053511461e-01
6.030100334448160737e-01
5.979096989966555808e-01
6.022575250836119665e-01
6.005852842809363823e-01
6.022575250836119665e-01
6.008361204013377144e-01
6.025083612040134096e-01
6.059364548494983183e-01
6.013377926421404895e-01
6.067725752508361658e-01
6.091137123745818949e-01
6.122073578595318422e-01
5.941471571906353777e-01
5.943143812709029694e-01
5.301839464882943664e-01
5.332775919732440917e-01
5.326923076923076872e-01
5.332775919732440917e-01
5.253344481605350946e-01
5.222408026755852584e-01
5.261705685618728312e-01
5.049331103678930122e-01
4.987458193979932841e-01
5.015050167224079924e-01
5.014214046822742521e-01
4.967391304347825165e-01
4.920568561872909474e-01
4.922240802675585392e-01
4.916387959866220791e-01
5.001672240802675917e-01
4.996655518394648166e-01
4.917433110367893101e-01
4.899874581939799301e-01
4.886496655518394183e-01
4.882316053511706055e-01
4.892976588628762946e-01
4.873745819397993229e-01
4.920568561872909474e-01
4.928929765886287395e-01
4.865384615384615308e-01
4.920568561872909474e-01
4.890468227424749070e-01
4.886287625418059832e-01
4.857859531772575346e-01
4.872909698996655270e-01
4.809573578595316978e-01
4.709866220735785536e-01
4.716555183946488650e-01
4.720735785953177333e-01
4.701505016722408725e-01
4.686454849498327691e-01
4.669732441471571849e-01
4.661371237458193928e-01
4.649665551839464173e-01
4.656354515050167286e-01
4.662207357859531887e-01
4.688127090301003608e-01
4.689799331103678970e-01
4.641304347826086252e-01
4.685618729096990842e-01
4.732441471571906533e-01
4.749163879598662374e-01
4.735785953177258367e-01
4.725752508361204529e-01
4.781772575250836654e-01
4.757525083612040295e-01
4.768394648829430982e-01
4.708193979933110729e-01
4.684782608695651773e-01
4.672240802675585170e-01
4.711538461538461453e-01
4.672240802675585170e-01
4.687290969899665649e-01
4.698160535117056891e-01
4.724080267558528612e-01
4.717391304347825498e-01
4.730769230769230616e-01
4.768394648829430982e-01
4.778428093645484820e-01
4.773411371237458733e-01
4.792642140468227896e-01
4.821070234113712383e-01
4.770903010033444858e-01
4.696697324414715879e-01
4.683319397993310762e-01
4.561245819397994339e-01
4.562918060200669146e-01
4.572951505016721874e-01
4.620610367892976633e-01
4.610576923076922795e-01
4.595317725752508520e-01
4.593645484949832603e-01
4.622073578595317089e-01
4.619565217391304324e-01
4.596153846153845368e-01
4.587792642140468558e-01
4.645484949832776045e-01
4.593854515050166953e-01
4.598035117056855636e-01
4.613921404682274630e-01
4.608068561872909474e-01
4.612249163879598712e-01
4.598035117056855636e-01
4.607232441471571516e-01
4.604724080267558750e-01
4.644021739130434479e-01
4.632943143812708331e-01
4.643185618729097630e-01
4.633152173913043237e-01
4.633152173913043237e-01
4.658235785953176999e-01
4.618102006688963868e-01
4.604933110367893101e-01
4.647575250836120664e-01
4.604724080267558750e-01
4.602215719063544874e-01
4.583821070234113670e-01
4.602215719063544874e-01
4.602215719063544874e-01
4.614548494983277127e-01
4.589464882943144475e-01
4.608695652173913637e-01
4.564381270903009602e-01
4.591137123745819837e-01
4.614548494983277127e-01
4.606187290969900316e-01
4.624581939799331520e-01
4.629598662207358162e-01
4.614548494983278237e-01
4.621237458193980241e-01
4.604515050167224399e-01
4.606187290969900316e-01
4.637959866220736083e-01
4.646321070234114003e-01
4.663043478260869845e-01
4.647157190635450852e-01
4.662207357859530776e-01
4.634615384615384248e-01
4.623745819397993562e-01
4.612876254180602320e-01
4.612876254180602320e-01
4.587792642140468558e-01
4.586120401337792640e-01
4.588628762541805406e-01
4.609531772575250486e-01
4.599498327759197758e-01
4.591973244147157796e-01
4.591137123745819837e-01
4.637123745819398124e-01
4.588628762541805406e-01
4.613712374581939168e-01
4.614548494983277127e-01
4.610367892976588444e-01
4.614548494983277127e-01
4.595317725752508520e-01
4.607859531772575679e-01
4.617892976588629517e-01
4.647157190635451962e-01
4.616220735785953599e-01
4.612876254180602320e-01
4.612876254180602320e-01
4.612040133779264361e-01
4.595317725752508520e-01
4.588001672240802908e-01
4.529264214046823112e-01
4.568561872909698840e-01
4.591973244147157796e-01
4.590301003344481878e-01
4.535117056856187157e-01
4.543478260869565077e-01
4.536789297658863074e-01
